timestamp,operation_type,cik,form_type_processed,accession_number,download_success,download_error_message,parse_success,error_code,custom_identifier
2026-03-22 03:11:02,DOWNLOAD_SINGLE_FILING_SUCCESS,0001167557,,0001085146-25-001702,True,,,,
2026-03-22 03:11:02,DOWNLOAD_SINGLE_FILING_SUCCESS,0001167557,,0001085146-25-003311,True,,,,
2026-03-22 03:11:02,DOWNLOAD_SINGLE_FILING_SUCCESS,0001167557,,0001085146-24-005943,True,,,,
2026-03-22 03:11:02,DOWNLOAD_SINGLE_FILING_SUCCESS,0001167557,,0001085146-25-005295,True,,,,
2026-03-22 03:11:02,DOWNLOAD_SINGLE_FILING_SUCCESS,0001167557,,0001167557-25-000065,True,,,,
2026-03-22 03:11:02,DOWNLOAD_FILINGS_BATCH_PROCESSED,0001167557,,,True,Successfully processed 8 filings for download,,200,
2026-03-22 03:11:02,PROCESS_FILINGS_FOR_IDENTIFIER_START,0001167557,13F-HR,,False,"Starting processing for 0001167557, Form 13F-HR. Downloaded count: 8",,,0001167557
2026-03-22 03:11:06,PARSER-13F_HR,0001167557,,0001085146-24-002596,True,"Successfully parsed 5,962 holdings",True,,
2026-03-22 03:11:10,PARSER-13F_HR,0001167557,,0001085146-24-004009,True,"Successfully parsed 6,964 holdings",True,,
2026-03-22 03:11:14,PARSER-13F_HR,0001167557,,0001085146-24-001456,True,"Successfully parsed 4,274 holdings",True,,
2026-03-22 03:11:19,PARSER-13F_HR,0001167557,,0001085146-25-001702,True,"Successfully parsed 8,973 holdings",True,,
2026-03-22 03:11:24,PARSER-13F_HR,0001167557,,0001085146-25-003311,True,"Successfully parsed 13,314 holdings",True,,
2026-03-22 03:11:28,PARSER-13F_HR,0001167557,,0001085146-24-005943,True,"Successfully parsed 7,191 holdings",True,,
2026-03-22 03:11:34,PARSER-13F_HR,0001167557,,0001085146-25-005295,True,"Successfully parsed 13,746 holdings",True,,
2026-03-22 03:11:38,PARSER-13F_HR,0001167557,,0001167557-25-000065,True,"Successfully parsed 14,495 holdings",True,,
2026-03-22 03:11:38,PROCESS_FILINGS_FOR_IDENTIFIER_END,0001167557,13F-HR,,False,"Finished processing for 0001167557, Form 13F-HR. Successful parses: 8, Holdings: 74919",,,0001167557
2026-03-22 03:11:38,GET_FILINGS_END,SYSTEM,,,False,"Finished get_filings. CIKs: 0001167557, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:11:38,GET_FILINGS_START,SYSTEM,,,False,"Starting get_filings. CIKs: 0001179392, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:11:39,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q1,,,
2026-03-22 03:11:39,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q2,,,
2026-03-22 03:11:39,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q3,,,
2026-03-22 03:11:39,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q4,,,
2026-03-22 03:11:39,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q1,,,
2026-03-22 03:11:39,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q2,,,
2026-03-22 03:11:39,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q3,,,
2026-03-22 03:11:40,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q4,,,
2026-03-22 03:11:40,INDEX_FETCH_SUCCESS,SYSTEM,,,True,Retrieved index data with 8 entries,,,
2026-03-22 03:11:40,FORM_TYPE_PROCESSING_START,SYSTEM,,,True,Processing form type: 13F-HR,,,
2026-03-22 03:11:40,CIK_IDENTIFICATION,SYSTEM,,,True,Found 1 CIKs for form type 13F-HR from years 2024-2025,,,
2026-03-22 03:11:40,DOWNLOAD_SINGLE_FILING_SUCCESS,0001179392,,0000919574-24-004663,True,,,,
2026-03-22 03:11:40,DOWNLOAD_SINGLE_FILING_SUCCESS,0001179392,,0000919574-24-003138,True,,,,
2026-03-22 03:11:40,DOWNLOAD_SINGLE_FILING_SUCCESS,0001179392,,0000919574-24-001405,True,,,,
2026-03-22 03:11:40,DOWNLOAD_SINGLE_FILING_SUCCESS,0001179392,,0000899140-25-000265,True,,,,
2026-03-22 03:11:40,DOWNLOAD_SINGLE_FILING_SUCCESS,0001179392,,0000919574-24-006611,True,,,,
2026-03-22 03:11:41,DOWNLOAD_SINGLE_FILING_SUCCESS,0001179392,,0000899140-25-000964,True,,,,
2026-03-22 03:11:41,DOWNLOAD_SINGLE_FILING_SUCCESS,0001179392,,0000899140-25-000680,True,,,,
2026-03-22 03:11:41,DOWNLOAD_SINGLE_FILING_SUCCESS,0001179392,,0000899140-25-001286,True,,,,
2026-03-22 03:11:41,DOWNLOAD_FILINGS_BATCH_PROCESSED,0001179392,,,True,Successfully processed 8 filings for download,,200,
2026-03-22 03:11:41,PROCESS_FILINGS_FOR_IDENTIFIER_START,0001179392,13F-HR,,False,"Starting processing for 0001179392, Form 13F-HR. Downloaded count: 8",,,0001179392
2026-03-22 03:11:45,PARSER-13F_HR,0001179392,,0000919574-24-004663,True,"Successfully parsed 2,989 holdings",True,,
2026-03-22 03:11:50,PARSER-13F_HR,0001179392,,0000919574-24-003138,True,"Successfully parsed 2,986 holdings",True,,
2026-03-22 03:11:54,PARSER-13F_HR,0001179392,,0000919574-24-001405,True,"Successfully parsed 3,116 holdings",True,,
2026-03-22 03:11:59,PARSER-13F_HR,0001179392,,0000899140-25-000265,True,"Successfully parsed 3,161 holdings",True,,
2026-03-22 03:12:03,PARSER-13F_HR,0001179392,,0000919574-24-006611,True,"Successfully parsed 3,085 holdings",True,,
2026-03-22 03:12:08,PARSER-13F_HR,0001179392,,0000899140-25-000964,True,"Successfully parsed 3,150 holdings",True,,
2026-03-22 03:12:12,PARSER-13F_HR,0001179392,,0000899140-25-000680,True,"Successfully parsed 3,162 holdings",True,,
2026-03-22 03:12:17,PARSER-13F_HR,0001179392,,0000899140-25-001286,True,"Successfully parsed 3,628 holdings",True,,
2026-03-22 03:12:17,PROCESS_FILINGS_FOR_IDENTIFIER_END,0001179392,13F-HR,,False,"Finished processing for 0001179392, Form 13F-HR. Successful parses: 8, Holdings: 25277",,,0001179392
2026-03-22 03:12:17,GET_FILINGS_END,SYSTEM,,,False,"Finished get_filings. CIKs: 0001179392, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:12:17,GET_FILINGS_START,SYSTEM,,,False,"Starting get_filings. CIKs: 0001791786, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:12:17,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q1,,,
2026-03-22 03:12:17,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q2,,,
2026-03-22 03:12:17,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q3,,,
2026-03-22 03:12:17,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q4,,,
2026-03-22 03:12:17,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q1,,,
2026-03-22 03:12:17,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 2 entries from 2025 Q2,,,
2026-03-22 03:12:18,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q3,,,
2026-03-22 03:12:18,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 2 entries from 2025 Q4,,,
2026-03-22 03:12:18,INDEX_FETCH_SUCCESS,SYSTEM,,,True,Retrieved index data with 10 entries,,,
2026-03-22 03:12:18,FORM_TYPE_PROCESSING_START,SYSTEM,,,True,Processing form type: 13F-HR,,,
2026-03-22 03:12:18,CIK_IDENTIFICATION,SYSTEM,,,True,Found 1 CIKs for form type 13F-HR from years 2024-2025,,,
2026-03-22 03:12:18,DOWNLOAD_SINGLE_FILING_SUCCESS,0001791786,,0001013594-24-000480,True,,,,
2026-03-22 03:12:18,DOWNLOAD_SINGLE_FILING_SUCCESS,0001791786,,0001013594-24-000660,True,,,,
2026-03-22 03:12:18,DOWNLOAD_SINGLE_FILING_SUCCESS,0001791786,,0001013594-24-000185,True,,,,
2026-03-22 03:12:19,DOWNLOAD_SINGLE_FILING_SUCCESS,0001791786,,0001013594-25-000294,True,,,,
2026-03-22 03:12:19,DOWNLOAD_SINGLE_FILING_SUCCESS,0001791786,,0001013594-25-000678,True,,,,
2026-03-22 03:12:19,DOWNLOAD_SINGLE_FILING_SUCCESS,0001791786,,0001013594-25-001045,True,,,,
2026-03-22 03:12:19,DOWNLOAD_SINGLE_FILING_SUCCESS,0001791786,,0001013594-24-000968,True,,,,
2026-03-22 03:12:19,DOWNLOAD_SINGLE_FILING_SUCCESS,0001791786,,0001013594-25-000512,True,,,,
2026-03-22 03:12:19,DOWNLOAD_SINGLE_FILING_SUCCESS,0001791786,,0001013594-25-001440,True,,,,
2026-03-22 03:12:19,DOWNLOAD_SINGLE_FILING_SUCCESS,0001791786,,0001013594-25-001443,True,,,,
2026-03-22 03:12:19,DOWNLOAD_FILINGS_BATCH_PROCESSED,0001791786,,,True,Successfully processed 10 filings for download,,200,
2026-03-22 03:12:19,PROCESS_FILINGS_FOR_IDENTIFIER_START,0001791786,13F-HR,,False,"Starting processing for 0001791786, Form 13F-HR. Downloaded count: 10",,,0001791786
2026-03-22 03:12:23,PARSER-13F_HR,0001791786,,0001013594-24-000480,True,Successfully parsed 55 holdings,True,,
2026-03-22 03:12:28,PARSER-13F_HR,0001791786,,0001013594-24-000660,True,Successfully parsed 54 holdings,True,,
2026-03-22 03:12:32,PARSER-13F_HR,0001791786,,0001013594-24-000185,True,Successfully parsed 60 holdings,True,,
2026-03-22 03:12:36,PARSER-13F_HR,0001791786,,0001013594-25-000294,True,Successfully parsed 45 holdings,True,,
2026-03-22 03:12:40,PARSER-13F_HR,0001791786,,0001013594-25-000678,True,Successfully parsed 41 holdings,True,,
2026-03-22 03:12:45,PARSER-13F_HR,0001791786,,0001013594-25-001045,True,Successfully parsed 30 holdings,True,,
2026-03-22 03:12:49,PARSER-13F_HR,0001791786,,0001013594-24-000968,True,Successfully parsed 59 holdings,True,,
2026-03-22 03:12:53,PARSER-13F_HR,0001791786,,0001013594-25-000512,True,Successfully parsed 45 holdings,True,,
2026-03-22 03:12:57,PARSER-13F_HR,0001791786,,0001013594-25-001440,True,Successfully parsed 35 holdings,True,,
2026-03-22 03:13:02,PARSER-13F_HR,0001791786,,0001013594-25-001443,True,Successfully parsed 1 holdings,True,,
2026-03-22 03:13:02,PROCESS_FILINGS_FOR_IDENTIFIER_END,0001791786,13F-HR,,False,"Finished processing for 0001791786, Form 13F-HR. Successful parses: 10, Holdings: 425",,,0001791786
2026-03-22 03:13:02,GET_FILINGS_END,SYSTEM,,,False,"Finished get_filings. CIKs: 0001791786, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:13:02,GET_FILINGS_START,SYSTEM,,,False,"Starting get_filings. CIKs: 0001729829, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:13:02,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q1,,,
2026-03-22 03:13:02,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q2,,,
2026-03-22 03:13:02,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q3,,,
2026-03-22 03:13:02,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q4,,,
2026-03-22 03:13:02,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q1,,,
2026-03-22 03:13:02,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q2,,,
2026-03-22 03:13:03,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q3,,,
2026-03-22 03:13:03,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q4,,,
2026-03-22 03:13:03,INDEX_FETCH_SUCCESS,SYSTEM,,,True,Retrieved index data with 8 entries,,,
2026-03-22 03:13:03,FORM_TYPE_PROCESSING_START,SYSTEM,,,True,Processing form type: 13F-HR,,,
2026-03-22 03:13:03,CIK_IDENTIFICATION,SYSTEM,,,True,Found 1 CIKs for form type 13F-HR from years 2024-2025,,,
2026-03-22 03:13:03,DOWNLOAD_SINGLE_FILING_SUCCESS,0001729829,,0001729829-24-000011,True,,,,
2026-03-22 03:13:03,DOWNLOAD_SINGLE_FILING_SUCCESS,0001729829,,0001729829-24-000009,True,,,,
2026-03-22 03:13:03,DOWNLOAD_SINGLE_FILING_SUCCESS,0001729829,,0001729829-24-000003,True,,,,
2026-03-22 03:13:03,DOWNLOAD_SINGLE_FILING_SUCCESS,0001729829,,0001729829-24-000013,True,,,,
2026-03-22 03:13:04,DOWNLOAD_SINGLE_FILING_SUCCESS,0001729829,,0001729829-25-000045,True,,,,
2026-03-22 03:13:04,DOWNLOAD_SINGLE_FILING_SUCCESS,0001729829,,0001729829-25-000050,True,,,,
2026-03-22 03:13:04,DOWNLOAD_SINGLE_FILING_SUCCESS,0001729829,,0001729829-25-000048,True,,,,
2026-03-22 03:13:04,DOWNLOAD_SINGLE_FILING_SUCCESS,0001729829,,0001729829-25-000053,True,,,,
2026-03-22 03:13:04,DOWNLOAD_FILINGS_BATCH_PROCESSED,0001729829,,,True,Successfully processed 8 filings for download,,200,
2026-03-22 03:13:04,PROCESS_FILINGS_FOR_IDENTIFIER_START,0001729829,13F-HR,,False,"Starting processing for 0001729829, Form 13F-HR. Downloaded count: 8",,,0001729829
2026-03-22 03:13:09,PARSER-13F_HR,0001729829,,0001729829-24-000011,True,"Successfully parsed 5,720 holdings",True,,
2026-03-22 03:13:13,PARSER-13F_HR,0001729829,,0001729829-24-000009,True,"Successfully parsed 5,292 holdings",True,,
2026-03-22 03:13:18,PARSER-13F_HR,0001729829,,0001729829-24-000003,True,"Successfully parsed 5,120 holdings",True,,
2026-03-22 03:13:23,PARSER-13F_HR,0001729829,,0001729829-24-000013,True,"Successfully parsed 3,210 holdings",True,,
2026-03-22 03:13:27,PARSER-13F_HR,0001729829,,0001729829-25-000045,True,"Successfully parsed 3,415 holdings",True,,
2026-03-22 03:13:32,PARSER-13F_HR,0001729829,,0001729829-25-000050,True,"Successfully parsed 3,505 holdings",True,,
2026-03-22 03:13:36,PARSER-13F_HR,0001729829,,0001729829-25-000048,True,"Successfully parsed 3,445 holdings",True,,
2026-03-22 03:13:41,PARSER-13F_HR,0001729829,,0001729829-25-000053,True,"Successfully parsed 3,528 holdings",True,,
2026-03-22 03:13:41,PROCESS_FILINGS_FOR_IDENTIFIER_END,0001729829,13F-HR,,False,"Finished processing for 0001729829, Form 13F-HR. Successful parses: 8, Holdings: 33235",,,0001729829
2026-03-22 03:13:41,GET_FILINGS_END,SYSTEM,,,False,"Finished get_filings. CIKs: 0001729829, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:23:44,GET_FILINGS_START,SYSTEM,,,False,"Starting get_filings. CIKs: 0000086768, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:23:45,INDEX_PARSE_NO_VALID_ENTRIES_FOUND,SYSTEM,,,False,No valid entries found in index for 2024 Q1,,,
2026-03-22 03:23:45,INDEX_PARSE_NO_VALID_ENTRIES_FOUND,SYSTEM,,,False,No valid entries found in index for 2024 Q2,,,
2026-03-22 03:23:45,INDEX_PARSE_NO_VALID_ENTRIES_FOUND,SYSTEM,,,False,No valid entries found in index for 2024 Q3,,,
2026-03-22 03:23:45,INDEX_PARSE_NO_VALID_ENTRIES_FOUND,SYSTEM,,,False,No valid entries found in index for 2024 Q4,,,
2026-03-22 03:23:45,INDEX_PARSE_NO_VALID_ENTRIES_FOUND,SYSTEM,,,False,No valid entries found in index for 2025 Q1,,,
2026-03-22 03:23:45,INDEX_PARSE_NO_VALID_ENTRIES_FOUND,SYSTEM,,,False,No valid entries found in index for 2025 Q2,,,
2026-03-22 03:23:46,INDEX_PARSE_NO_VALID_ENTRIES_FOUND,SYSTEM,,,False,No valid entries found in index for 2025 Q3,,,
2026-03-22 03:23:46,INDEX_PARSE_NO_VALID_ENTRIES_FOUND,SYSTEM,,,False,No valid entries found in index for 2025 Q4,,,
2026-03-22 03:23:46,INDEX_FETCH_NO_REPORTS_FOUND,SYSTEM,,,False,No index data found for years 2024-2025,,,
2026-03-22 03:23:46,INDEX_FETCH_FAIL,SYSTEM,,,False,No index data found for years 2024-2025. Cannot proceed.,False,,
2026-03-22 03:23:46,GET_FILINGS_START,SYSTEM,,,False,"Starting get_filings. CIKs: 0001029160, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:23:46,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q1,,,
2026-03-22 03:23:46,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q2,,,
2026-03-22 03:23:46,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q3,,,
2026-03-22 03:23:46,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q4,,,
2026-03-22 03:23:46,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q1,,,
2026-03-22 03:23:47,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q2,,,
2026-03-22 03:23:47,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q3,,,
2026-03-22 03:23:47,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q4,,,
2026-03-22 03:23:47,INDEX_FETCH_SUCCESS,SYSTEM,,,True,Retrieved index data with 8 entries,,,
2026-03-22 03:23:47,FORM_TYPE_PROCESSING_START,SYSTEM,,,True,Processing form type: 13F-HR,,,
2026-03-22 03:23:47,CIK_IDENTIFICATION,SYSTEM,,,True,Found 1 CIKs for form type 13F-HR from years 2024-2025,,,
2026-03-22 03:23:47,DOWNLOAD_SINGLE_FILING_SUCCESS,0001029160,,0000902664-24-001751,True,,,,
2026-03-22 03:23:47,DOWNLOAD_SINGLE_FILING_SUCCESS,0001029160,,0000902664-24-005131,True,,,,
2026-03-22 03:23:47,DOWNLOAD_SINGLE_FILING_SUCCESS,0001029160,,0000902664-24-003649,True,,,,
2026-03-22 03:23:47,DOWNLOAD_SINGLE_FILING_SUCCESS,0001029160,,0000902664-24-006588,True,,,,
2026-03-22 03:23:47,DOWNLOAD_SINGLE_FILING_SUCCESS,0001029160,,0000902664-25-002391,True,,,,
2026-03-22 03:23:47,DOWNLOAD_SINGLE_FILING_SUCCESS,0001029160,,0000902664-25-001069,True,,,,
2026-03-22 03:23:47,DOWNLOAD_SINGLE_FILING_SUCCESS,0001029160,,0000902664-25-003648,True,,,,
2026-03-22 03:23:47,DOWNLOAD_SINGLE_FILING_SUCCESS,0001029160,,0000902664-25-005044,True,,,,
2026-03-22 03:23:47,DOWNLOAD_FILINGS_BATCH_PROCESSED,0001029160,,,True,Successfully processed 8 filings for download,,200,
2026-03-22 03:23:47,PROCESS_FILINGS_FOR_IDENTIFIER_START,0001029160,13F-HR,,False,"Starting processing for 0001029160, Form 13F-HR. Downloaded count: 8",,,0001029160
2026-03-22 03:23:47,PARSER-13F_HR,0001029160,,0000902664-24-001751,True,Successfully parsed 209 holdings,True,,
2026-03-22 03:23:47,PARSER-13F_HR,0001029160,,0000902664-24-005131,True,Successfully parsed 177 holdings,True,,
2026-03-22 03:23:47,PARSER-13F_HR,0001029160,,0000902664-24-003649,True,Successfully parsed 193 holdings,True,,
2026-03-22 03:23:47,PARSER-13F_HR,0001029160,,0000902664-24-006588,True,Successfully parsed 177 holdings,True,,
2026-03-22 03:23:47,PARSER-13F_HR,0001029160,,0000902664-25-002391,True,Successfully parsed 209 holdings,True,,
2026-03-22 03:23:47,PARSER-13F_HR,0001029160,,0000902664-25-001069,True,Successfully parsed 190 holdings,True,,
2026-03-22 03:23:47,PARSER-13F_HR,0001029160,,0000902664-25-003648,True,Successfully parsed 202 holdings,True,,
2026-03-22 03:23:47,PARSER-13F_HR,0001029160,,0000902664-25-005044,True,Successfully parsed 184 holdings,True,,
2026-03-22 03:23:47,PROCESS_FILINGS_FOR_IDENTIFIER_END,0001029160,13F-HR,,False,"Finished processing for 0001029160, Form 13F-HR. Successful parses: 8, Holdings: 1541",,,0001029160
2026-03-22 03:23:47,GET_FILINGS_END,SYSTEM,,,False,"Finished get_filings. CIKs: 0001029160, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:23:47,GET_FILINGS_START,SYSTEM,,,False,"Starting get_filings. CIKs: 0001603466, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:23:47,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q1,,,
2026-03-22 03:23:48,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q2,,,
2026-03-22 03:23:48,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 3 entries from 2024 Q3,,,
2026-03-22 03:23:48,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q4,,,
2026-03-22 03:23:48,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q1,,,
2026-03-22 03:23:48,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q2,,,
2026-03-22 03:23:48,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 2 entries from 2025 Q3,,,
2026-03-22 03:23:48,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q4,,,
2026-03-22 03:23:48,INDEX_FETCH_SUCCESS,SYSTEM,,,True,Retrieved index data with 11 entries,,,
2026-03-22 03:23:48,FORM_TYPE_PROCESSING_START,SYSTEM,,,True,Processing form type: 13F-HR,,,
2026-03-22 03:23:48,CIK_IDENTIFICATION,SYSTEM,,,True,Found 1 CIKs for form type 13F-HR from years 2024-2025,,,
2026-03-22 03:23:48,DOWNLOAD_SINGLE_FILING_SUCCESS,0001603466,,0000902664-24-003628,True,,,,
2026-03-22 03:23:49,DOWNLOAD_SINGLE_FILING_SUCCESS,0001603466,,0000902664-24-005149,True,,,,
2026-03-22 03:23:49,DOWNLOAD_SINGLE_FILING_SUCCESS,0001603466,,0000902664-24-001726,True,,,,
2026-03-22 03:23:49,DOWNLOAD_SINGLE_FILING_SUCCESS,0001603466,,0000902664-24-005203,True,,,,
2026-03-22 03:23:49,DOWNLOAD_SINGLE_FILING_SUCCESS,0001603466,,0000902664-24-005526,True,,,,
2026-03-22 03:23:49,DOWNLOAD_SINGLE_FILING_SUCCESS,0001603466,,0000902664-24-006620,True,,,,
2026-03-22 03:23:49,DOWNLOAD_SINGLE_FILING_SUCCESS,0001603466,,0000902664-25-001050,True,,,,
2026-03-22 03:23:49,DOWNLOAD_SINGLE_FILING_SUCCESS,0001603466,,0000902664-25-002399,True,,,,
2026-03-22 03:23:49,DOWNLOAD_SINGLE_FILING_SUCCESS,0001603466,,0000902664-25-003670,True,,,,
2026-03-22 03:23:49,DOWNLOAD_SINGLE_FILING_SUCCESS,0001603466,,0000902664-25-003078,True,,,,
2026-03-22 03:23:49,DOWNLOAD_SINGLE_FILING_SUCCESS,0001603466,,0000902664-25-005042,True,,,,
2026-03-22 03:23:49,DOWNLOAD_FILINGS_BATCH_PROCESSED,0001603466,,,True,Successfully processed 11 filings for download,,200,
2026-03-22 03:23:49,PROCESS_FILINGS_FOR_IDENTIFIER_START,0001603466,13F-HR,,False,"Starting processing for 0001603466, Form 13F-HR. Downloaded count: 11",,,0001603466
2026-03-22 03:23:49,PARSER-13F_HR,0001603466,,0000902664-24-003628,True,"Successfully parsed 2,113 holdings",True,,
2026-03-22 03:23:49,PARSER-13F_HR,0001603466,,0000902664-24-005149,True,"Successfully parsed 1,790 holdings",True,,
2026-03-22 03:23:49,PARSER-13F_HR,0001603466,,0000902664-24-001726,True,"Successfully parsed 2,083 holdings",True,,
2026-03-22 03:23:49,PARSER-13F_HR,0001603466,,0000902664-24-005203,True,"Successfully parsed 1,790 holdings",True,,
2026-03-22 03:23:50,PARSER-13F_HR,0001603466,,0000902664-24-005526,True,"Successfully parsed 1,790 holdings",True,,
2026-03-22 03:23:50,PARSER-13F_HR,0001603466,,0000902664-24-006620,True,"Successfully parsed 1,931 holdings",True,,
2026-03-22 03:23:50,PARSER-13F_HR,0001603466,,0000902664-25-001050,True,"Successfully parsed 2,038 holdings",True,,
2026-03-22 03:23:50,PARSER-13F_HR,0001603466,,0000902664-25-002399,True,"Successfully parsed 1,983 holdings",True,,
2026-03-22 03:23:50,PARSER-13F_HR,0001603466,,0000902664-25-003670,True,"Successfully parsed 2,123 holdings",True,,
2026-03-22 03:23:50,PARSER-13F_HR,0001603466,,0000902664-25-003078,True,"Successfully parsed 1,984 holdings",True,,
2026-03-22 03:23:51,PARSER-13F_HR,0001603466,,0000902664-25-005042,True,"Successfully parsed 2,263 holdings",True,,
2026-03-22 03:23:51,PROCESS_FILINGS_FOR_IDENTIFIER_END,0001603466,13F-HR,,False,"Finished processing for 0001603466, Form 13F-HR. Successful parses: 11, Holdings: 21888",,,0001603466
2026-03-22 03:23:51,GET_FILINGS_END,SYSTEM,,,False,"Finished get_filings. CIKs: 0001603466, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:23:51,GET_FILINGS_START,SYSTEM,,,False,"Starting get_filings. CIKs: 0001423053, Forms: ['13F-HR'], Years: 2024-2025",,,
2026-03-22 03:23:51,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q1,,,
2026-03-22 03:23:51,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q2,,,
2026-03-22 03:23:51,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q3,,,
2026-03-22 03:23:51,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2024 Q4,,,
2026-03-22 03:23:51,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q1,,,
2026-03-22 03:23:52,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q2,,,
2026-03-22 03:23:52,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q3,,,
2026-03-22 03:23:52,INDEX_PARSE_SUCCESS,SYSTEM,,,True,Successfully parsed 1 entries from 2025 Q4,,,
2026-03-22 03:23:52,INDEX_FETCH_SUCCESS,SYSTEM,,,True,Retrieved index data with 8 entries,,,
2026-03-22 03:23:52,FORM_TYPE_PROCESSING_START,SYSTEM,,,True,Processing form type: 13F-HR,,,
2026-03-22 03:23:52,CIK_IDENTIFICATION,SYSTEM,,,True,Found 1 CIKs for form type 13F-HR from years 2024-2025,,,
